title:15_data_6_label_2, start timestamp:1589527814.900825, stop timestamp:1589527852.024750, headset type:EPOCPLUS, headset serial:4A2C1027, headset firmware:633, subject name:Gosha, channels:50, sampling rate:eeg_128;mot_32, samples:4746      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1589527815.221881,109.000000,0.000000,4184.871582,4203.077148,4188.333496,4190.512695,4218.333496,4218.974121,4197.692383,4189.358887,4190.256348,4177.436035,4155.897461,4170.641113,4168.589844,4152.948730,3385.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.229812,110.000000,0.000000,4182.436035,4203.333496,4190.000000,4188.846191,4216.153809,4226.410156,4201.025879,4199.230957,4200.512695,4185.641113,4162.436035,4172.692383,4164.615234,4149.871582,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.237644,111.000000,0.000000,4182.563965,4206.666504,4196.666504,4195.256348,4211.282227,4208.205078,4198.589844,4200.512695,4205.384766,4193.717773,4170.641113,4181.153809,4171.410156,4157.179688,3181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.245575,112.000000,0.000000,4187.051270,4208.461426,4204.615234,4200.512695,4213.333496,4199.230957,4199.871582,4201.922852,4202.692383,4198.077148,4176.282227,4188.717773,4187.436035,4169.871582,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,28.000000,1.000000,0.411893,-0.425456,-0.563253,-0.576233,0.947117,0.289718,-0.001953,-83.542130,-112.303352,36.587067
1589527815.253406,113.000000,0.000000,4188.205078,4203.461426,4202.307617,4196.153809,4211.025879,4203.333496,4194.487305,4200.769043,4196.538574,4192.692383,4174.743652,4186.666504,4186.153809,4168.589844,3385.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.261237,114.000000,0.000000,4183.589844,4199.102539,4199.102539,4192.948730,4205.897461,4201.666504,4183.589844,4185.769043,4189.871582,4183.846191,4173.333496,4184.102539,4183.205078,4165.000000,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.269168,115.000000,0.000000,4184.615234,4203.846191,4201.153809,4193.333496,4207.692383,4200.769043,4188.974121,4183.461426,4194.230957,4186.538574,4178.205078,4184.871582,4191.153809,4169.871582,3181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.277099,116.000000,1.000000,4187.270996,4205.641113,4201.501953,4194.450684,4209.450684,4203.278320,4190.805664,4187.399414,4196.959473,4189.139160,4181.922852,4187.234375,4191.831543,4172.399414,3189.285645,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,29.000000,1.000000,0.408889,-0.424520,-0.563456,-0.578857,0.945001,0.299158,-0.001465,-83.342743,-112.153809,37.135372
1589527815.284930,117.000000,1.000000,4189.926758,4207.436035,4201.849609,4195.567871,4211.208984,4205.787598,4192.637207,4191.336914,4199.688477,4191.739746,4185.641113,4189.597168,4192.509277,4174.926758,3197.571533,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.292761,118.000000,1.000000,4192.582520,4209.230957,4202.197754,4196.685059,4212.966797,4208.296875,4194.468750,4195.274902,4202.417480,4194.340820,4189.358887,4191.959473,4193.187012,4177.454102,3205.857178,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
